5176	26790976	138670091776
5177	26801329	138750480233
5178	26811684	138830899752
5179	26822041	138911350339
5180	26832400	138991832000
5181	26842761	139072344741
5182	26853124	139152888568
5183	26863489	139233463487
5184	26873856	139314069504
5185	26884225	139394706625
5186	26894596	139475374856
5187	26904969	139556074203
5188	26915344	139636804672
5189	26925721	139717566269
5190	26936100	139798359000
5191	26946481	139879182871
5192	26956864	139960037888
5193	26967249	140040924057
5194	26977636	140121841384
5195	26988025	140202789875
5196	26998416	140283769536
5197	27008809	140364780373
5198	27019204	140445822392
5199	27029601	140526895599
5200	27040000	140608000000
5201	27050401	140689135601
5202	27060804	140770302408
5203	27071209	140851500427
5204	27081616	140932729664
5205	27092025	141013990125
5206	27102436	141095281816
5207	27112849	141176604743
5208	27123264	141257958912
5209	27133681	141339344329
5210	27144100	141420761000
5211	27154521	141502208931
5212	27164944	141583688128
5213	27175369	141665198597
5214	27185796	141746740344
5215	27196225	141828313375
5216	27206656	141909917696
5217	27217089	141991553313
5218	27227524	142073220232
5219	27237961	142154918459
5220	27248400	142236648000
5221	27258841	142318408861
5222	27269284	142400201048
5223	27279729	142482024567
5224	27290176	142563879424
5225	27300625	142645765625
5226	27311076	142727683176
5227	27321529	142809632083
5228	27331984	142891612352
5229	27342441	142973623989
5230	27352900	143055667000
5231	27363361	143137741391
5232	27373824	143219847168
5233	27384289	143301984337
5234	27394756	143384152904
5235	27405225	143466352875
5236	27415696	143548584256
5237	27426169	143630847053
5238	27436644	143713141272
5239	27447121	143795466919
5240	27457600	143877824000
5241	27468081	143960212521
5242	27478564	144042632488
5243	27489049	144125083907
5244	27499536	144207566784
5245	27510025	144290081125
5246	27520516	144372626936
5247	27531009	144455204223
5248	27541504	144537812992
5249	27552001	144620453249
5250	27562500	144703125000
5251	27573001	144785828251
5252	27583504	144868563008
5253	27594009	144951329277
5254	27604516	145034127064
5255	27615025	145116956375
5256	27625536	145199817216
5257	27636049	145282709593
5258	27646564	145365633512
5259	27657081	145448588979
5260	27667600	145531576000
5261	27678121	145614594581
5262	27688644	145697644728
5263	27699169	145780726447
5264	27709696	145863839744
5265	27720225	145946984625
5266	27730756	146030161096
5267	27741289	146113369163
5268	27751824	146196608832
5269	27762361	146279880109
5270	27772900	146363183000
5271	27783441	146446517511
5272	27793984	146529883648
5273	27804529	146613281417
5274	27815076	146696710824
5275	27825625	146780171875
5276	27836176	146863664576
5277	27846729	146947188933
5278	27857284	147030744952
5279	27867841	147114332639
5280	27878400	147197952000
5281	27888961	147281603041
5282	27899524	147365285768
5283	27910089	147449000187
5284	27920656	147532746304
5285	27931225	147616524125
5286	27941796	147700333656
5287	27952369	147784174903
5288	27962944	147868047872
5289	27973521	147951952569
5290	27984100	148035889000
5291	27994681	148119857171
5292	28005264	148203857088
5293	28015849	148287888757
5294	28026436	148371952184
5295	28037025	148456047375
5296	28047616	148540174336
5297	28058209	148624333073
5298	28068804	148708523592
5299	28079401	148792745899
5300	28090000	148877000000
5301	28100601	148961285901
5302	28111204	149045603608
5303	28121809	149129953127
5304	28132416	149214334464
5305	28143025	149298747625
5306	28153636	149383192616
5307	28164249	149467669443
5308	28174864	149552178112
5309	28185481	149636718629
5310	28196100	149721291000
5311	28206721	149805895231
5312	28217344	149890531328
5313	28227969	149975199297
5314	28238596	150059899144
5315	28249225	150144630875
5316	28259856	150229394496
5317	28270489	150314190013
5318	28281124	150399017432
5319	28291761	150483876759
5320	28302400	150568768000
5321	28313041	150653691161
5322	28323684	150738646248
5323	28334329	150823633267
5324	28344976	150908652224
5325	28355625	150993703125
5326	28366276	151078785976
5327	28376929	151163900783
5328	28387584	151249047552
5329	28398241	151334226289
5330	28408900	151419437000
5331	28419561	151504679691
5332	28430224	151589954368
5333	28440889	151675261037
5334	28451556	151760599704
5335	28462225	151845970375
5336	28472896	151931373056
5337	28483569	152016807753
5338	28494244	152102274472
5339	28504921	152187773219
5340	28515600	152273304000
5341	28526281	152358866821
5342	28536964	152444461688
5343	28547649	152530088607
5344	28558336	152615747584
5345	28569025	152701438625
5346	28579716	152787161736
5347	28590409	152872916923
5348	28601104	152958704192
5349	28611801	153044523549
5350	28622500	153130375000
5351	28633201	153216258551
5352	28643904	153302174208
5353	28654609	153388121977
5354	28665316	153474101864
5355	28676025	153560113875
5356	28686736	153646158016
5357	28697449	153732234293
5358	28708164	153818342712
5359	28718881	153904483279
5360	28729600	153990656000
5361	28740321	154076860881
5362	28751044	154163097928
5363	28761769	154249367147
5364	28772496	154335668544
5365	28783225	154422002125
5366	28793956	154508367896
5367	28804689	154594765863
5368	28815424	154681196032
5369	28826161	154767658409
5370	28836900	154854153000
5371	28847641	154940679811
5372	28858384	155027238848
5373	28869129	155113830117
5374	28879876	155200453624
5375	28890625	155287109375
5376	28901376	155373797376
5377	28912129	155460517633
5378	28922884	155547270152
5379	28933641	155634054939
5380	28944400	155720872000
5381	28955161	155807721341
5382	28965924	155894602968
5383	28976689	155981516887
5384	28987456	156068463104
5385	28998225	156155441625
5386	29008996	156242452456
5387	29019769	156329495603
5388	29030544	156416571072
5389	29041321	156503678869
5390	29052100	156590819000
5391	29062881	156677991471
5392	29073664	156765196288
5393	29084449	156852433457
5394	29095236	156939702984
5395	29106025	157027004875
5396	29116816	157114339136
5397	29127609	157201705773
5398	29138404	157289104792
5399	29149201	157376536199
5400	29160000	157464000000
5401	29170801	157551496201
5402	29181604	157639024808
5403	29192409	157726585827
5404	29203216	157814179264
5405	29214025	157901805125
5406	29224836	157989463416
5407	29235649	158077154143
5408	29246464	158164877312
5409	29257281	158252632929
5410	29268100	158340421000
5411	29278921	158428241531
5412	29289744	158516094528
5413	29300569	158603979997
5414	29311396	158691897944
5415	29322225	158779848375
5416	29333056	158867831296
5417	29343889	158955846713
5418	29354724	159043894632
5419	29365561	159131975059
5420	29376400	159220088000
5421	29387241	159308233461
5422	29398084	159396411448
5423	29408929	159484621967
5424	29419776	159572865024
5425	29430625	159661140625
5426	29441476	159749448776
5427	29452329	159837789483
5428	29463184	159926162752
5429	29474041	160014568589
5430	29484900	160103007000
5431	29495761	160191477991
5432	29506624	160279981568
5433	29517489	160368517737
5434	29528356	160457086504
5435	29539225	160545687875
5436	29550096	160634321856
5437	29560969	160722988453
5438	29571844	160811687672
5439	29582721	160900419519
5440	29593600	160989184000
5441	29604481	161077981121
5442	29615364	161166810888
5443	29626249	161255673307
5444	29637136	161344568384
5445	29648025	161433496125
5446	29658916	161522456536
5447	29669809	161611449623
5448	29680704	161700475392
5449	29691601	161789533849
5450	29702500	161878625000
5451	29713401	161967748851
5452	29724304	162056905408
5453	29735209	162146094677
5454	29746116	162235316664
5455	29757025	162324571375
5456	29767936	162413858816
5457	29778849	162503178993
5458	29789764	162592531912
5459	29800681	162681917579
5460	29811600	162771336000
5461	29822521	162860787181
5462	29833444	162950271128
5463	29844369	163039787847
5464	29855296	163129337344
5465	29866225	163218919625
5466	29877156	163308534696
5467	29888089	163398182563
5468	29899024	163487863232
5469	29909961	163577576709
5470	29920900	163667323000
5471	29931841	163757102111
5472	29942784	163846914048
5473	29953729	163936758817
5474	29964676	164026636424
5475	29975625	164116546875
5476	29986576	164206490176
5477	29997529	164296466333
5478	30008484	164386475352
5479	30019441	164476517239
5480	30030400	164566592000
5481	30041361	164656699641
5482	30052324	164746840168
5483	30063289	164837013587
5484	30074256	164927219904
5485	30085225	165017459125
5486	30096196	165107731256
5487	30107169	165198036303
5488	30118144	165288374272
5489	30129121	165378745169
5490	30140100	165469149000
5491	30151081	165559585771
5492	30162064	165650055488
5493	30173049	165740558157
5494	30184036	165831093784
5495	30195025	165921662375
5496	30206016	166012263936
5497	30217009	166102898473
5498	30228004	166193565992
5499	30239001	166284266499
5500	30250000	166375000000
5501	30261001	166465766501
5502	30272004	166556566008
5503	30283009	166647398527
5504	30294016	166738264064
5505	30305025	166829162625
5506	30316036	166920094216
5507	30327049	167011058843
5508	30338064	167102056512
5509	30349081	167193087229
5510	30360100	167284151000
5511	30371121	167375247831
5512	30382144	167466377728
5513	30393169	167557540697
5514	30404196	167648736744
5515	30415225	167739965875
5516	30426256	167831228096
5517	30437289	167922523413
5518	30448324	168013851832
5519	30459361	168105213359
5520	30470400	168196608000
5521	30481441	168288035761
5522	30492484	168379496648
5523	30503529	168470990667
5524	30514576	168562517824
5525	30525625	168654078125
5526	30536676	168745671576
5527	30547729	168837298183
5528	30558784	168928957952
5529	30569841	169020650889
5530	30580900	169112377000
5531	30591961	169204136291
5532	30603024	169295928768
5533	30614089	169387754437
5534	30625156	169479613304
5535	30636225	169571505375
5536	30647296	169663430656
5537	30658369	169755389153
5538	30669444	169847380872
5539	30680521	169939405819
5540	30691600	170031464000
5541	30702681	170123555421
5542	30713764	170215680088
5543	30724849	170307838007
5544	30735936	170400029184
5545	30747025	170492253625
5546	30758116	170584511336
5547	30769209	170676802323
5548	30780304	170769126592
5549	30791401	170861484149
5550	30802500	170953875000
5551	30813601	171046299151
5552	30824704	171138756608
5553	30835809	171231247377
5554	30846916	171323771464
5555	30858025	171416328875
5556	30869136	171508919616
5557	30880249	171601543693
5558	30891364	171694201112
5559	30902481	171786891879
5560	30913600	171879616000
5561	30924721	171972373481
5562	30935844	172065164328
5563	30946969	172157988547
5564	30958096	172250846144
5565	30969225	172343737125
5566	30980356	172436661496
5567	30991489	172529619263
5568	31002624	172622610432
5569	31013761	172715635009
5570	31024900	172808693000
5571	31036041	172901784411
5572	31047184	172994909248
5573	31058329	173088067517
5574	31069476	173181259224
5575	31080625	173274484375
5576	31091776	173367742976
5577	31102929	173461035033
5578	31114084	173554360552
5579	31125241	173647719539
5580	31136400	173741112000
5581	31147561	173834537941
5582	31158724	173927997368
5583	31169889	174021490287
5584	31181056	174115016704
5585	31192225	174208576625
5586	31203396	174302170056
5587	31214569	174395797003
5588	31225744	174489457472
5589	31236921	174583151469
5590	31248100	174676879000
5591	31259281	174770640071
5592	31270464	174864434688
5593	31281649	174958262857
5594	31292836	175052124584
5595	31304025	175146019875
5596	31315216	175239948736
5597	31326409	175333911173
5598	31337604	175427907192
5599	31348801	175521936799
5600	31360000	175616000000
5601	31371201	175710096801
5602	31382404	175804227208
5603	31393609	175898391227
5604	31404816	175992588864
5605	31416025	176086820125
5606	31427236	176181085016
5607	31438449	176275383543
5608	31449664	176369715712
5609	31460881	176464081529
5610	31472100	176558481000
5611	31483321	176652914131
5612	31494544	176747380928
5613	31505769	176841881397
5614	31516996	176936415544
5615	31528225	177030983375
5616	31539456	177125584896
5617	31550689	177220220113
5618	31561924	177314889032
5619	31573161	177409591659
5620	31584400	177504328000
5621	31595641	177599098061
5622	31606884	177693901848
5623	31618129	177788739367
5624	31629376	177883610624
5625	31640625	177978515625
5626	31651876	178073454376
5627	31663129	178168426883
5628	31674384	178263433152
5629	31685641	178358473189
5630	31696900	178453547000
5631	31708161	178548654591
5632	31719424	178643795968
5633	31730689	178738971137
5634	31741956	178834180104
5635	31753225	178929422875
5636	31764496	179024699456
5637	31775769	179120009853
5638	31787044	179215354072
5639	31798321	179310732119
5640	31809600	179406144000
5641	31820881	179501589721
5642	31832164	179597069288
5643	31843449	179692582707
5644	31854736	179788129984
5645	31866025	179883711125
5646	31877316	179979326136
5647	31888609	180074975023
5648	31899904	180170657792
5649	31911201	180266374449
5650	31922500	180362125000
5651	31933801	180457909451
5652	31945104	180553727808
5653	31956409	180649580077
5654	31967716	180745466264
5655	31979025	180841386375
5656	31990336	180937340416
5657	32001649	181033328393
5658	32012964	181129350312
5659	32024281	181225406179
5660	32035600	181321496000
5661	32046921	181417619781
5662	32058244	181513777528
5663	32069569	181609969247
5664	32080896	181706194944
5665	32092225	181802454625
5666	32103556	181898748296
5667	32114889	181995075963
5668	32126224	182091437632
5669	32137561	182187833309
5670	32148900	182284263000
5671	32160241	182380726711
5672	32171584	182477224448
5673	32182929	182573756217
5674	32194276	182670322024
5675	32205625	182766921875
5676	32216976	182863555776
5677	32228329	182960223733
5678	32239684	183056925752
5679	32251041	183153661839
5680	32262400	183250432000
5681	32273761	183347236241
5682	32285124	183444074568
5683	32296489	183540946987
5684	32307856	183637853504
5685	32319225	183734794125
5686	32330596	183831768856
5687	32341969	183928777703
5688	32353344	184025820672
5689	32364721	184122897769
5690	32376100	184220009000
5691	32387481	184317154371
5692	32398864	184414333888
5693	32410249	184511547557
5694	32421636	184608795384
5695	32433025	184706077375
5696	32444416	184803393536
5697	32455809	184900743873
5698	32467204	184998128392
5699	32478601	185095547099
5700	32490000	185193000000
5701	32501401	185290487101
5702	32512804	185388008408
5703	32524209	185485563927
5704	32535616	185583153664
5705	32547025	185680777625
5706	32558436	185778435816
5707	32569849	185876128243
5708	32581264	185973854912
5709	32592681	186071615829
5710	32604100	186169411000
5711	32615521	186267240431
5712	32626944	186365104128
5713	32638369	186463002097
5714	32649796	186560934344
5715	32661225	186658900875
5716	32672656	186756901696
5717	32684089	186854936813
5718	32695524	186953006232
5719	32706961	187051109959
5720	32718400	187149248000
5721	32729841	187247420361
5722	32741284	187345627048
5723	32752729	187443868067
5724	32764176	187542143424
5725	32775625	187640453125
5726	32787076	187738797176
5727	32798529	187837175583
5728	32809984	187935588352
5729	32821441	188034035489
5730	32832900	188132517000
5731	32844361	188231032891
5732	32855824	188329583168
5733	32867289	188428167837
5734	32878756	188526786904
5735	32890225	188625440375
5736	32901696	188724128256
5737	32913169	188822850553
5738	32924644	188921607272
5739	32936121	189020398419
5740	32947600	189119224000
5741	32959081	189218084021
5742	32970564	189316978488
5743	32982049	189415907407
5744	32993536	189514870784
5745	33005025	189613868625
5746	33016516	189712900936
5747	33028009	189811967723
5748	33039504	189911068992
5749	33051001	190010204749
5750	33062500	190109375000
5751	33074001	190208579751
5752	33085504	190307819008
5753	33097009	190407092777
5754	33108516	190506401064
5755	33120025	190605743875
5756	33131536	190705121216
5757	33143049	190804533093
5758	33154564	190903979512
5759	33166081	191003460479
5760	33177600	191102976000
5761	33189121	191202526081
5762	33200644	191302110728
5763	33212169	191401729947
5764	33223696	191501383744
5765	33235225	191601072125
5766	33246756	191700795096
5767	33258289	191800552663
5768	33269824	191900344832
5769	33281361	192000171609
5770	33292900	192100033000
5771	33304441	192199929011
5772	33315984	192299859648
5773	33327529	192399824917
5774	33339076	192499824824
5775	33350625	192599859375
5776	33362176	192699928576
5777	33373729	192800032433
5778	33385284	192900170952
5779	33396841	193000344139
5780	33408400	193100552000
5781	33419961	193200794541
5782	33431524	193301071768
5783	33443089	193401383687
5784	33454656	193501730304
5785	33466225	193602111625
5786	33477796	193702527656
5787	33489369	193802978403
5788	33500944	193903463872
5789	33512521	194003984069
5790	33524100	194104539000
5791	33535681	194205128671
5792	33547264	194305753088
5793	33558849	194406412257
5794	33570436	194507106184
5795	33582025	194607834875
5796	33593616	194708598336
5797	33605209	194809396573
5798	33616804	194910229592
5799	33628401	195011097399
5800	33640000	195112000000
5801	33651601	195212937401
5802	33663204	195313909608
5803	33674809	195414916627
5804	33686416	195515958464
5805	33698025	195617035125
5806	33709636	195718146616
5807	33721249	195819292943
5808	33732864	195920474112
5809	33744481	196021690129
5810	33756100	196122941000
5811	33767721	196224226731
5812	33779344	196325547328
5813	33790969	196426902797
5814	33802596	196528293144
5815	33814225	196629718375
5816	33825856	196731178496
5817	33837489	196832673513
5818	33849124	196934203432
5819	33860761	197035768259
5820	33872400	197137368000
5821	33884041	197239002661
5822	33895684	197340672248
5823	33907329	197442376767
5824	33918976	197544116224
5825	33930625	197645890625
5826	33942276	197747699976
5827	33953929	197849544283
5828	33965584	197951423552
5829	33977241	198053337789
5830	33988900	198155287000
5831	34000561	198257271191
5832	34012224	198359290368
5833	34023889	198461344537
5834	34035556	198563433704
5835	34047225	198665557875
5836	34058896	198767717056
5837	34070569	198869911253
5838	34082244	198972140472
5839	34093921	199074404719
5840	34105600	199176704000
5841	34117281	199279038321
5842	34128964	199381407688
5843	34140649	199483812107
5844	34152336	199586251584
5845	34164025	199688726125
5846	34175716	199791235736
5847	34187409	199893780423
5848	34199104	199996360192
5849	34210801	200098975049
5850	34222500	200201625000
5851	34234201	200304310051
5852	34245904	200407030208
5853	34257609	200509785477
5854	34269316	200612575864
5855	34281025	200715401375
5856	34292736	200818262016
5857	34304449	200921157793
5858	34316164	201024088712
5859	34327881	201127054779
5860	34339600	201230056000
5861	34351321	201333092381
5862	34363044	201436163928
5863	34374769	201539270647
5864	34386496	201642412544
5865	34398225	201745589625
5866	34409956	201848801896
5867	34421689	201952049363
5868	34433424	202055332032
5869	34445161	202158649909
5870	34456900	202262003000
5871	34468641	202365391311
5872	34480384	202468814848
5873	34492129	202572273617
5874	34503876	202675767624
5875	34515625	202779296875
5876	34527376	202882861376
5877	34539129	202986461133
5878	34550884	203090096152
5879	34562641	203193766439
5880	34574400	203297472000
5881	34586161	203401212841
5882	34597924	203504988968
5883	34609689	203608800387
5884	34621456	203712647104
5885	34633225	203816529125
5886	34644996	203920446456
5887	34656769	204024399103
5888	34668544	204128387072
5889	34680321	204232410369
5890	34692100	204336469000
5891	34703881	204440562971
5892	34715664	204544692288
5893	34727449	204648856957
5894	34739236	204753056984
5895	34751025	204857292375
5896	34762816	204961563136
5897	34774609	205065869273
5898	34786404	205170210792
5899	34798201	205274587699
5900	34810000	205379000000
5901	34821801	205483447701
5902	34833604	205587930808
5903	34845409	205692449327
5904	34857216	205797003264
5905	34869025	205901592625
5906	34880836	206006217416
5907	34892649	206110877643
5908	34904464	206215573312
5909	34916281	206320304429
5910	34928100	206425071000
5911	34939921	206529873031
5912	34951744	206634710528
5913	34963569	206739583497
5914	34975396	206844491944
5915	34987225	206949435875
5916	34999056	207054415296
5917	35010889	207159430213
5918	35022724	207264480632
5919	35034561	207369566559
5920	35046400	207474688000
5921	35058241	207579844961
5922	35070084	207685037448
5923	35081929	207790265467
5924	35093776	207895529024
5925	35105625	208000828125
5926	35117476	208106162776
5927	35129329	208211532983
5928	35141184	208316938752
5929	35153041	208422380089
5930	35164900	208527857000
5931	35176761	208633369491
5932	35188624	208738917568
5933	35200489	208844501237
5934	35212356	208950120504
5935	35224225	209055775375
5936	35236096	209161465856
5937	35247969	209267191953
5938	35259844	209372953672
5939	35271721	209478751019
5940	35283600	209584584000
5941	35295481	209690452621
5942	35307364	209796356888
5943	35319249	209902296807
5944	35331136	210008272384
5945	35343025	210114283625
5946	35354916	210220330536
5947	35366809	210326413123
5948	35378704	210432531392
5949	35390601	210538685349
5950	35402500	210644875000
5951	35414401	210751100351
5952	35426304	210857361408
5953	35438209	210963658177
5954	35450116	211069990664
5955	35462025	211176358875
5956	35473936	211282762816
5957	35485849	211389202493
5958	35497764	211495677912
5959	35509681	211602189079
5960	35521600	211708736000
5961	35533521	211815318681
5962	35545444	211921937128
5963	35557369	212028591347
5964	35569296	212135281344
5965	35581225	212242007125
5966	35593156	212348768696
5967	35605089	212455566063
5968	35617024	212562399232
5969	35628961	212669268209
5970	35640900	212776173000
5971	35652841	212883113611
5972	35664784	212990090048
5973	35676729	213097102317
5974	35688676	213204150424
5975	35700625	213311234375
5976	35712576	213418354176
5977	35724529	213525509833
5978	35736484	213632701352
5979	35748441	213739928739
5980	35760400	213847192000
5981	35772361	213954491141
5982	35784324	214061826168
5983	35796289	214169197087
5984	35808256	214276603904
5985	35820225	214384046625
5986	35832196	214491525256
5987	35844169	214599039803
5988	35856144	214706590272
5989	35868121	214814176669
5990	35880100	214921799000
5991	35892081	215029457271
5992	35904064	215137151488
5993	35916049	215244881657
5994	35928036	215352647784
5995	35940025	215460449875
5996	35952016	215568287936
5997	35964009	215676161973
5998	35976004	215784071992
5999	35988001	215892017999
6000	36000000	216000000000
6001	36012001	216108018001
6002	36024004	216216072008
6003	36036009	216324162027
6004	36048016	216432288064
6005	36060025	216540450125
6006	36072036	216648648216
6007	36084049	216756882343
6008	36096064	216865152512
6009	36108081	216973458729
6010	36120100	217081801000
6011	36132121	217190179331
6012	36144144	217298593728
6013	36156169	217407044197
6014	36168196	217515530744
6015	36180225	217624053375
6016	36192256	217732612096
6017	36204289	217841206913
6018	36216324	217949837832
6019	36228361	218058504859
6020	36240400	218167208000
6021	36252441	218275947261
6022	36264484	218384722648
6023	36276529	218493534167
6024	36288576	218602381824
6025	36300625	218711265625
6026	36312676	218820185576
6027	36324729	218929141683
6028	36336784	219038133952
6029	36348841	219147162389
6030	36360900	219256227000
6031	36372961	219365327791
6032	36385024	219474464768
6033	36397089	219583637937
6034	36409156	219692847304
6035	36421225	219802092875
6036	36433296	219911374656
6037	36445369	220020692653
6038	36457444	220130046872
6039	36469521	220239437319
6040	36481600	220348864000
6041	36493681	220458326921
6042	36505764	220567826088
6043	36517849	220677361507
6044	36529936	220786933184
6045	36542025	220896541125
6046	36554116	221006185336
6047	36566209	221115865823
6048	36578304	221225582592
6049	36590401	221335335649
6050	36602500	221445125000
6051	36614601	221554950651
6052	36626704	221664812608
6053	36638809	221774710877
6054	36650916	221884645464
6055	36663025	221994616375
6056	36675136	222104623616
6057	36687249	222214667193
6058	36699364	222324747112
6059	36711481	222434863379
6060	36723600	222545016000
6061	36735721	222655204981
6062	36747844	222765430328
6063	36759969	222875692047
6064	36772096	222985990144
6065	36784225	223096324625
6066	36796356	223206695496
6067	36808489	223317102763
6068	36820624	223427546432
6069	36832761	223538026509
6070	36844900	223648543000
6071	36857041	223759095911
6072	36869184	223869685248
6073	36881329	223980311017
6074	36893476	224090973224
6075	36905625	224201671875
6076	36917776	224312406976
6077	36929929	224423178533
6078	36942084	224533986552
6079	36954241	224644831039
6080	36966400	224755712000
6081	36978561	224866629441
6082	36990724	224977583368
6083	37002889	225088573787
6084	37015056	225199600704
6085	37027225	225310664125
6086	37039396	225421764056
6087	37051569	225532900503
6088	37063744	225644073472
6089	37075921	225755282969
6090	37088100	225866529000
6091	37100281	225977811571
6092	37112464	226089130688
6093	37124649	226200486357
6094	37136836	226311878584
6095	37149025	226423307375
6096	37161216	226534772736
6097	37173409	226646274673
6098	37185604	226757813192
6099	37197801	226869388299
6100	37210000	226981000000
6101	37222201	227092648301
6102	37234404	227204333208
6103	37246609	227316054727
6104	37258816	227427812864
6105	37271025	227539607625
6106	37283236	227651439016
6107	37295449	227763307043
6108	37307664	227875211712
6109	37319881	227987153029
6110	37332100	228099131000
6111	37344321	228211145631
6112	37356544	228323196928
6113	37368769	228435284897
6114	37380996	228547409544
6115	37393225	228659570875
6116	37405456	228771768896
6117	37417689	228884003613
6118	37429924	228996275032
6119	37442161	229108583159
6120	37454400	229220928000
6121	37466641	229333309561
6122	37478884	229445727848
6123	37491129	229558182867
6124	37503376	229670674624
6125	37515625	229783203125
6126	37527876	229895768376
6127	37540129	230008370383
6128	37552384	230121009152
6129	37564641	230233684689
6130	37576900	230346397000
6131	37589161	230459146091
6132	37601424	230571931968
6133	37613689	230684754637
6134	37625956	230797614104
6135	37638225	230910510375
6136	37650496	231023443456
6137	37662769	231136413353
6138	37675044	231249420072
6139	37687321	231362463619
6140	37699600	231475544000
6141	37711881	231588661221
6142	37724164	231701815288
6143	37736449	231815006207
6144	37748736	231928233984
6145	37761025	232041498625
6146	37773316	232154800136
6147	37785609	232268138523
6148	37797904	232381513792
6149	37810201	232494925949
6150	37822500	232608375000
6151	37834801	232721860951
6152	37847104	232835383808
6153	37859409	232948943577
6154	37871716	233062540264
6155	37884025	233176173875
6156	37896336	233289844416
6157	37908649	233403551893
6158	37920964	233517296312
6159	37933281	233631077679
6160	37945600	233744896000
6161	37957921	233858751281
6162	37970244	233972643528
6163	37982569	234086572747
6164	37994896	234200538944
6165	38007225	234314542125
6166	38019556	234428582296
6167	38031889	234542659463
6168	38044224	234656773632
6169	38056561	234770924809
6170	38068900	234885113000
6171	38081241	234999338211
6172	38093584	235113600448
6173	38105929	235227899717
6174	38118276	235342236024
6175	38130625	235456609375
6176	38142976	235571019776
6177	38155329	235685467233
6178	38167684	235799951752
6179	38180041	235914473339
6180	38192400	236029032000
6181	38204761	236143627741
6182	38217124	236258260568
6183	38229489	236372930487
6184	38241856	236487637504
6185	38254225	236602381625
6186	38266596	236717162856
6187	38278969	236831981203
6188	38291344	236946836672
6189	38303721	237061729269
6190	38316100	237176659000
6191	38328481	237291625871
6192	38340864	237406629888
6193	38353249	237521671057
6194	38365636	237636749384
6195	38378025	237751864875
6196	38390416	237867017536
6197	38402809	237982207373
6198	38415204	238097434392
6199	38427601	238212698599
6200	38440000	238328000000
6201	38452401	238443338601
6202	38464804	238558714408
6203	38477209	238674127427
6204	38489616	238789577664
6205	38502025	238905065125
6206	38514436	239020589816
6207	38526849	239136151743
6208	38539264	239251750912
6209	38551681	239367387329
6210	38564100	239483061000
6211	38576521	239598771931
6212	38588944	239714520128
6213	38601369	239830305597
6214	38613796	239946128344
6215	38626225	240061988375
6216	38638656	240177885696
6217	38651089	240293820313
6218	38663524	240409792232
6219	38675961	240525801459
6220	38688400	240641848000
6221	38700841	240757931861
6222	38713284	240874053048
6223	38725729	240990211567
6224	38738176	241106407424
6225	38750625	241222640625
6226	38763076	241338911176
6227	38775529	241455219083
6228	38787984	241571564352
6229	38800441	241687946989
6230	38812900	241804367000
6231	38825361	241920824391
6232	38837824	242037319168
6233	38850289	242153851337
6234	38862756	242270420904
6235	38875225	242387027875
6236	38887696	242503672256
6237	38900169	242620354053
6238	38912644	242737073272
6239	38925121	242853829919
6240	38937600	242970624000
6241	38950081	243087455521
6242	38962564	243204324488
6243	38975049	243321230907
6244	38987536	243438174784
6245	39000025	243555156125
6246	39012516	243672174936
6247	39025009	243789231223
6248	39037504	243906324992
6249	39050001	244023456249
6250	39062500	244140625000
6251	39075001	244257831251
6252	39087504	244375075008
6253	39100009	244492356277
6254	39112516	244609675064
6255	39125025	244727031375
6256	39137536	244844425216
6257	39150049	244961856593
6258	39162564	245079325512
6259	39175081	245196831979
6260	39187600	245314376000
6261	39200121	245431957581
6262	39212644	245549576728
6263	39225169	245667233447
6264	39237696	245784927744
6265	39250225	245902659625
6266	39262756	246020429096
6267	39275289	246138236163
6268	39287824	246256080832
6269	39300361	246373963109
6270	39312900	246491883000
6271	39325441	246609840511
6272	39337984	246727835648
6273	39350529	246845868417
6274	39363076	246963938824
6275	39375625	247082046875
6276	39388176	247200192576
6277	39400729	247318375933
6278	39413284	247436596952
6279	39425841	247554855639
6280	39438400	247673152000
6281	39450961	247791486041
6282	39463524	247909857768
6283	39476089	248028267187
6284	39488656	248146714304
6285	39501225	248265199125
6286	39513796	248383721656
6287	39526369	248502281903
6288	39538944	248620879872
6289	39551521	248739515569
6290	39564100	248858189000
6291	39576681	248976900171
6292	39589264	249095649088
6293	39601849	249214435757
6294	39614436	249333260184
6295	39627025	249452122375
6296	39639616	249571022336
6297	39652209	249689960073
6298	39664804	249808935592
6299	39677401	249927948899
6300	39690000	250047000000
6301	39702601	250166088901
6302	39715204	250285215608
6303	39727809	250404380127
6304	39740416	250523582464
6305	39753025	250642822625
6306	39765636	250762100616
6307	39778249	250881416443
6308	39790864	251000770112
6309	39803481	251120161629
6310	39816100	251239591000
6311	39828721	251359058231
6312	39841344	251478563328
6313	39853969	251598106297
6314	39866596	251717687144
6315	39879225	251837305875
6316	39891856	251956962496
6317	39904489	252076657013
6318	39917124	252196389432
6319	39929761	252316159759
6320	39942400	252435968000
6321	39955041	252555814161
6322	39967684	252675698248
6323	39980329	252795620267
6324	39992976	252915580224
6325	40005625	253035578125
6326	40018276	253155613976
6327	40030929	253275687783
6328	40043584	253395799552
6329	40056241	253515949289
6330	40068900	253636137000
6331	40081561	253756362691
6332	40094224	253876626368
6333	40106889	253996928037
6334	40119556	254117267704
6335	40132225	254237645375
6336	40144896	254358061056
6337	40157569	254478514753
6338	40170244	254599006472
6339	40182921	254719536219
6340	40195600	254840104000
6341	40208281	254960709821
